,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
KPNA2,0.8590372283318342,0.8196104970298519,0.8124114017105727,
KRCC1,,,0.6696086522173479,
KREMEN1,,0.15680319680319682,,0.11783670874579967
KRT10,,,0.9376902470897249,
KRT18,0.419404715887128,,0.36868279926002234,
KRT8,,0.4744853540034263,0.47496561061987236,
KSR1,,,1.0,
KSR2,,0.31634373531606735,0.36368581913136366,
L1CAM,1.0,,,
L3MBTL1,,0.5097956167543797,,
L3MBTL3,0.7796374989159657,,0.7501931428507647,
LAIR1,,0.31306193806193805,0.2979945905797609,0.2526777020447907
LAIR2,,,0.36368581913136366,
LAMA2,,,0.6380680317833737,
LAMA4,,1.0,1.0,
LAMA5,1.0,,,
LAMB1,0.8902449968590147,,0.8512440627964094,
LAMB2,,1.0,,
LAMC1,,1.0,,
LAMC3,,,0.177022977022977,
LAMP1,0.2895660296382318,,0.25228927841754445,
LAMP5,0.7434803463684331,,0.6489785952632863,
LAMTOR2,0.15484515484515485,,,
LAMTOR5,0.4037034394177252,,,
LANCL2,0.990313658707441,,,
LAP3,,0.17658017658017658,0.22695253464484233,0.14966476822146924
LAPTM4B,,0.15143796600750242,,
LAPTM5,,0.15143796600750242,0.17412096100620691,0.11521811521811522
LARGE1,1.0,,,
LARP7,,1.0,,
LARS2,1.0,,,
LAT,,1.0,,
LAT2,,,0.7277938008835019,
LAX1,,0.5596850701745807,0.5773645192482867,
LAYN,,1.0,,
LBH,,0.4262217072867961,0.4674445359041937,
LBP,,0.42042710652576126,,
LBR,,1.0,,
LCNL1,0.8275058275058275,,,
LCP1,,0.911069957710274,0.8924148016931522,0.8048521246195665
LDB2,0.37112344177561574,0.3347470020473823,,
LDB3,1.0,,,
LDHA,,1.0,,
LDLRAD3,0.6851846692484144,,,
LDLRAP1,,1.0,,
LEF1,0.4293261750474464,0.3392376853915315,,
LEMD1,0.9859023954768636,,,
LEPROTL1,0.6287910984043581,,0.5566760283741417,
LGALS1,,0.33166070570650724,,
LGALS3,0.4610522401933445,0.37461514594620393,,0.24926996080842234
LGALS3BP,,0.4535101769738641,,0.3609038020802726
LGALS4,1.0,,,
LGALS8,0.20473970473970474,0.15143796600750242,0.177022977022977,
LGALS9,0.3231551057638014,,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR5,,,0.8092862406736554,
LGR6,0.919875144013075,,,
LHFPL2,0.4610522401933445,,,
LHFPL3,0.917479833026858,,0.8526160664389606,
LHFPL6,1.0,1.0,,
LHX2,0.787418859167738,,,
LHX4,1.0,,1.0,
LHX6,,0.6203317958637107,0.6401926840283005,
LIAS,,,1.0,
LIFR,,0.23944641745688866,,
LIMA1,,,1.0,
LIMCH1,,0.8667695166843379,0.8486350959235991,
LIMD1,,,0.5534297281665702,
LIMK1,,,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LINGO1,,1.0,,
LINGO2,1.0,,1.0,
LIPA,,,1.0,
LIPG,,0.908495167253129,0.8918156860345435,
LIX1,,1.0,1.0,
LMAN1,,0.2949038276733837,,
LMBR1L,0.419404715887128,,0.37590722530481563,
LMBRD1,1.0,,,
LMF1,1.0,,,
LMNA,,,0.17412096100620691,
LMO2,,0.37918426750914064,0.36169146468149793,
LMO3,,1.0,,
LMO4,1.0,,,0.9282491701846541
LMTK3,,,0.5228896516025229,
LNPK,,0.7542675955223482,,
LNX1,0.7622867786419187,,0.6650028354773522,
LNX2,,,0.6401926840283005,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LOXL3,,0.4035376388317565,,
LPAR1,0.12751953928424517,,0.15619674443203854,
LPAR6,,0.2318038126257304,0.20290008994327932,
LPCAT1,,1.0,,1.0
LPCAT2,0.4610522401933445,0.37461514594620393,,
LPIN2,,,1.0,
LPL,0.4691901285087658,,0.46065458704863915,
LPXN,,0.8112141252412746,0.7931283497103359,0.7053368709212865
LRBA,1.0,,,
LRCH2,0.5084034164709587,,0.39435811713039437,
LRCH3,,0.44900401141635365,,
LRFN5,0.3310162891001215,,0.2717623527858069,
LRIG1,,0.28326403326403327,,
LRMP,,0.4733250620347395,0.4269377681142387,0.40755058894593776
LRP1,0.3520411212718905,0.28326403326403327,0.2525965913436911,0.18853873399327947
LRP12,,,0.9443122793605109,
LRP1B,0.6893763266956434,0.6120752908761474,,
LRP2,0.7097724610414965,0.588733918015686,0.6162834300370117,
LRP2BP,0.757343477155904,0.7282949383627021,0.6949623266758816,
LRP4,0.19949375777596637,0.17125165583315363,0.17412096100620691,
LRP6,,,0.17412096100620691,
LRP8,,1.0,,
LRPAP1,,0.6977176366940147,,
LRRC1,,,1.0,
LRRC17,0.7661515772755635,,0.6690632202443227,
LRRC20,1.0,,,
LRRC32,1.0,,,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC56,0.822038200153043,,,
LRRC58,0.274001091844958,,0.1980257031104489,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.5569512454758356,0.6153250595558288,
LRRCC1,,0.6203317958637107,0.6477033317717386,
LRRFIP1,1.0,,1.0,
LRRK2,,0.13066933066933067,,
LRRN1,1.0,,1.0,
LRRN2,,0.5547647618653536,0.5614467248787984,0.44502997002997
LRRN3,1.0,,1.0,
LRRN4CL,,,1.0,
LRRTM1,0.7442977190876351,,0.6477033317717386,
LRRTM2,,1.0,,
LRTM1,0.7460045949254582,,,
LRTM2,,,1.0,
LSG1,,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTA4H,,,0.19241627937280112,
LTB,,0.16732048439365513,0.19241627937280112,0.11783670874579967
LTBP3,0.5956655956655956,,,
LTBP4,0.8375189378391087,,0.7848613760173109,
LY6E,,0.2489333451358768,0.26954902548855036,
LYN,,,0.36403918661983176,
LYPD1,,0.2318038126257304,,
LYPD6,,,1.0,
LYSMD2,0.17205017205017203,,,
LZTFL1,0.8895884991502522,0.8254178976104111,,
LZTR1,0.15484515484515485,,,
LZTS1,,0.8254178976104111,0.8153423153423154,
M6PR,0.37296037296037293,,0.2594995913177731,
MAB21L1,1.0,,1.0,
MAB21L2,0.9623920383414055,,0.8844980803168957,
MAD2L1BP,,1.0,1.0,
MAD2L2,0.757343477155904,,0.6476450378889403,
MADCAM1,0.7766836338264911,,,
MADD,,0.36425521381273596,,
MAF,,0.17658017658017658,0.177022977022977,
MAGED1,0.2895660296382318,0.2318038126257304,0.24139496866769594,
MAGEE1,1.0,,,
MAGEE2,,,0.8869474211089118,
MAGEH1,0.18913971934106164,0.16732048439365513,,
MAGEL2,0.6284891579009225,0.5934981049484866,0.5773645192482867,
MAGI3,,,1.0,
MAL2,,0.7358017704838515,,0.632294534733559
MAMDC4,0.5722538331233984,,,
MAML1,0.33595059910849384,,,
MAML3,0.550155726626315,0.46356500642214926,0.4844839371155161,
MAN1A1,,0.7622377622377623,,
MAN1B1,,1.0,,
MAN1C1,1.0,1.0,1.0,1.0
MAN2A2,,1.0,,
MAN2B2,,,1.0,
MANEA,,,0.4710574965739,
MANSC1,0.16494375190027363,,0.177022977022977,
MAOA,0.23436023436023437,0.17658017658017658,,0.14582292707292707
MAOB,0.1445221445221445,0.13066933066933067,0.17412096100620691,
MAP1B,0.7125617745086771,,0.6401926840283005,
MAP2,,,1.0,
MAP2K4,0.6532791532791532,,0.5590199274409801,
MAP2K6,,,0.3810183898941295,
MAP3K11,,1.0,1.0,
MAP3K21,1.0,,1.0,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,,0.5996712754057695,,
MAP7,,1.0,,
MAP7D2,0.6429760715475001,,0.6250811335557098,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,0.7622867786419187,,0.7034175364669403,
MAPKAPK3,,0.5302930198635719,,
MAPRE1,1.0,,,
MAPRE3,,1.0,,
MAPT,,0.9719388557469517,0.9053121375269026,0.8363077600365736
MARCH6,1.0,,,
MARVELD2,1.0,,,
MASP1,0.21207053815749471,,0.19241627937280112,
MAST1,,1.0,1.0,
MAST2,,1.0,1.0,
MAT2B,,0.6132105074412767,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.1980257031104489,
MB21D2,,0.8482645962960923,0.8552724176827478,
MBD2,,,0.3848325587456022,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,0.8936580660718592,0.8726044273747454,
MBNL2,,,1.0,
MBOAT2,,0.588733918015686,,
MBOAT7,,0.5683890332912197,,
MBP,0.5353602918820309,0.4744853540034263,0.4519735583565371,
MBTPS1,,0.13066933066933067,,
MBTPS2,0.15671075912039767,,0.17412096100620691,
MCAM,0.5572371244013036,,,
MCCC1,,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,0.8486350959235991,
MCFD2,0.7867525732694273,,,
MCHR1,1.0,1.0,1.0,
MCL1,,0.13066933066933067,,0.11521811521811522
MCM2,,0.6777982496545372,0.640861870370067,
MCM3,,0.17125165583315363,0.19241627937280112,
MCM4,,0.15143796600750242,,
MCTP1,1.0,,1.0,
MCUB,,0.7483788938334393,,
MCUR1,0.990313658707441,,,
MDFIC,,1.0,,
MDH1,0.4610522401933445,0.38111888111888115,,
MDM2,,0.15143796600750242,,0.11521811521811522
ME1,0.44884630787714486,,0.3383802038669296,
ME2,1.0,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,0.990313658707441,,0.9233678555487065,
MED26,,1.0,1.0,
MEF2C,,,0.4028798787419477,
MEGF11,0.9477963896568546,0.8936580660718592,,
MEGF8,,0.3221983495956099,,
MEGF9,,0.15431807456347335,,
MEI1,,0.8125482112823884,0.7859327689312233,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,0.600024975024975,,0.5463555634131326,
METTL13,,1.0,,
METTL22,,,0.6216778482181327,
METTL7A,0.9883326549993218,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,0.487019989356438,
MFHAS1,,1.0,,
MFN2,0.7163271511097598,,,
MFNG,,0.4219530469530469,0.44977607085511734,
MFSD1,,,0.3383802038669296,
MFSD14B,,0.8873812754409769,0.899595292233329,
MFSD2A,,1.0,1.0,
MFSD4A,,0.2318038126257304,,
MFSD5,,,0.2661258563263017,
MFSD6,0.38792786161207216,0.31959969164693575,,
MGAT1,,0.815209159071975,,
MGAT2,,1.0,1.0,
MGAT3,,,0.26954902548855036,
MGAT5,,0.17658017658017658,,
MGMT,0.5787576620909954,,,
MGP,0.5945115490570037,,0.4892234069522598,
MGST2,,,0.17412096100620691,
MIB2,,0.5569512454758356,,
MICAL2,,0.5233274188498068,0.5228896516025229,
MICAL3,1.0,,1.0,
MICALL2,1.0,,1.0,
MICU1,0.7199343866010532,,,
MID1IP1,1.0,,1.0,
MID2,0.3911037416192055,,0.36868279926002234,
MIDN,,1.0,,
MIEN1,,0.2642663939833751,,
MINDY2,,0.37461514594620393,0.4082366612978858,
MIS18A,1.0,,,
MISP3,,,0.39183452650501366,
MITD1,,0.35525724275724274,,
MITF,,,0.37117720988688735,
MKI67,,0.28326403326403327,0.3475582009613423,
MKNK2,0.2200844840438749,0.15143796600750242,0.1980257031104489,
MKRN1,,0.911069957710274,,
MKRN2,1.0,1.0,,
MLEC,,0.7237558557946908,,
MLF1,,1.0,,
MLKL,,0.3273051899744356,0.3383802038669296,
MLLT3,0.44884630787714486,,,
MLLT6,0.6287910984043581,0.5800569216578236,,
MLPH,0.46765734265734266,,0.3837651399695195,
MLXIPL,,0.4176332649386541,,
MLYCD,0.9397999004740577,,,
MMD,,1.0,,
MMD2,0.8590372283318342,,0.7933403002527427,
MMGT1,0.4464642908578835,,0.363864520471372,
MMP14,,0.3088907060681254,,
MMP17,,0.6045049208646175,0.6401926840283005,
MMP2,,0.21254706831629908,0.19241627937280112,
MMP25,,0.40519572877045906,0.4028798787419477,
MMP9,0.17205017205017203,,,
MN1,1.0,,1.0,
MNT,,0.815209159071975,0.7986303772563315,
MOAP1,,0.3088907060681254,0.32818866526731694,
MOB1A,,,1.0,
MOB3A,,0.6828379953379953,0.6696086522173479,
MOB3B,0.865790556193033,,0.8229783659208603,
MOBP,1.0,,,
MOCS2,0.9963833417441664,,,
MON2,,,0.5150835786287291,
MORC4,0.8895884991502522,,0.809458317779044,
MORF4L2,1.0,1.0,1.0,
MOSPD1,0.6893763266956434,,0.6284398482714666,
MOXD1,,,0.744609137840403,0.6161664422533988
MPC2,,0.7990978000102087,,
MPDU1,,,0.20290008994327932,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,1.0,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,0.5411518093556928,,
MR1,,0.4791786462873996,0.46954265246948174,
MRC1,,,0.8181009395402199,
MRI1,1.0,,1.0,
MROH6,1.0,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL21,,,1.0,
MRPL35,,,1.0,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,1.0,,
MRPS15,,,1.0,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MS4A7,,1.0,1.0,
MSL1,,,0.640861870370067,
MSL2,0.3582691817985936,0.30583613916947244,,
MSL3,,0.8107438016528926,,
MSMO1,0.6086243712871787,,0.5701496084560601,
MSN,,0.39158579707852725,,
MSRA,0.1445221445221445,,,
MSRB2,0.12751953928424517,,,
MSX1,0.7702829577829577,,0.7168760591805168,
MT-ATP6,0.6812362072015867,,0.6145445682572008,
MT-CO1,1.0,,1.0,
MT-CO3,0.8389371822207643,,0.772917223621449,
MT-ND2,0.3652976857396747,0.2949038276733837,0.3383802038669296,
MT-ND6,0.5119603643588884,,0.43917914146921777,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT2A,0.22425850012056908,0.17658017658017658,0.18876857739416983,0.12443556443556444
MT3,1.0,1.0,1.0,
MTCH1,,0.7027460344533516,,
MTHFD2,,,1.0,
MTHFD2L,0.9383761778127976,0.9370901260481354,,
MTMR1,0.5519438685267831,,0.5070658155403919,
MTMR14,,0.7027460344533516,,
MTOR,,,0.17412096100620691,
MTR,,0.48851148851148857,,
MTSS1L,,1.0,,
MTURN,,0.5012380615493456,,
MTUS1,1.0,,1.0,
MTUS2,0.17205017205017203,,,
MUM1,,,0.30779044138572625,
MVK,,0.40519572877045906,,
MVP,,0.21744819597580334,,0.17128407306978735
MX1,,0.18495475113122176,0.177022977022977,0.1361013986013986
MX2,,0.15680319680319682,0.19241627937280112,
MXD1,,0.4708844318534762,0.4758682178037017,
MXI1,,0.5468227424749164,,0.4549939856062305
MXRA5,,0.13066933066933067,,
MXRA7,0.4558960352951769,,0.3793349507635222,0.2683904330963155
MXRA8,,,0.772917223621449,
MYCBP2,,1.0,,
MYCN,1.0,,,
MYD88,0.20473970473970474,0.16732048439365513,0.18876857739416983,
MYH9,,0.22601235973328998,0.23884052455481028,
MYL12B,,0.4361938639395287,0.41313208068527213,
MYLK,1.0,,1.0,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,0.8711227422883864,,,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1F,,0.8505457956677469,0.8545936821798891,0.7380931170740088
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,,1.0,,
MYOF,0.8862480205165577,,0.838940633209553,
MYOM2,1.0,,1.0,
MYORG,0.4563857195436143,,0.363864520471372,
MYRIP,,1.0,,
MYT1L,1.0,1.0,1.0,
NAA25,,0.5526223776223775,,
NAA38,0.1445221445221445,,,
NAALAD2,,0.44900401141635365,0.4590707799663023,
NAALADL1,,0.44900401141635365,,
NAB2,,,0.41289541557638076,
NACA,,0.6033347759732125,,
NACC1,,0.8505457956677469,,
NACC2,,0.9517766090069074,0.9376902470897249,
NALCN,1.0,,1.0,
NAMPT,,0.16732048439365513,,0.11521811521811522
NANOS1,0.5980226669881842,0.5197075651621106,,0.41104841104841106
NAP1L1,,,0.6045534445926988,
NAP1L2,,,1.0,
NAP1L3,,1.0,,
NAP1L5,0.22425850012056908,0.18052999631947,0.19241627937280112,
NAPB,1.0,1.0,,
NARS,1.0,,,
NAT1,,,0.5293239071990441,
NAT16,1.0,,0.9412217795141469,
NAV1,,,1.0,
NAV2,,0.8513304876941241,,0.7053368709212865
NAV3,,1.0,,
NBAS,,0.9969460591222248,,
NBEA,1.0,1.0,1.0,
NBN,,0.13066933066933067,,
NCALD,1.0,1.0,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,0.41607865818392137,0.39435811713039437,
NCAPD3,,,0.3604333810519378,
NCEH1,0.17205017205017203,,,
NCK2,1.0,,,
NCKAP1,1.0,,,
NCKAP1L,0.5891208028612608,0.534773387392145,0.5590199274409801,0.42154801720019114
NCKIPSD,,1.0,1.0,
NCOA3,0.2933370260102933,,0.24731151201739437,
NCOA5,,0.9517766090069074,0.9889551788993131,
NCOA7,0.273047563123899,,,
NCR3LG1,,0.17125165583315363,0.18876857739416983,
NCS1,,1.0,,
NCSTN,,0.13066933066933067,,
NDE1,1.0,,1.0,
NDFIP1,0.18913971934106164,,,
NDFIP2,0.2016588063099691,0.15143796600750242,,
NDN,0.2933370260102933,0.2489333451358768,,
NDNF,0.452417148069322,0.3975306989661057,0.3939455694091928,0.27413965344999824
NDP,0.7661515772755635,,0.6433548302876797,
NDRG1,,0.3975306989661057,0.4436778411461956,
NDRG2,0.3582691817985936,0.28326403326403327,0.28779809147907304,
NDRG4,1.0,1.0,,
NDUFA1,0.925545043192102,,,
NDUFA13,,,0.1980257031104489,
NDUFA5,,0.59303773149927,,
NDUFA6,0.8323548109644366,,,
NDUFAF4,1.0,,1.0,
NDUFB6,,0.16732048439365513,,
NDUFB9,0.7426590297519128,,,
NDUFS1,0.8217925864984689,,,
NDUFS5,0.822038200153043,,,
NDUFS6,,,0.6117831829351674,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.6643356643356644,,0.6209266019151951,
NECTIN3,,1.0,,
NEDD4L,,,0.17412096100620691,
NEDD9,1.0,,,
NEFH,,,0.24637218451651444,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,0.5527972027972027,,0.4481312138742869,
NEK3,,,,0.632294534733559
NEK6,0.9985391321007759,0.9398179220160645,0.8953858428261159,0.7922519957918189
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.7078069177941136,,0.6209266019151951,
NEO1,,1.0,,
NET1,,1.0,,
NETO2,0.8489730165122836,,,
NEURL1,,1.0,,
NEUROD1,0.3393128610519915,,0.2619622529936431,
NEUROD2,1.0,,0.9379918782516184,0.8368729861687608
NEUROD6,0.18913971934106164,,0.19241627937280112,
NEXMIF,,,0.390266793725007,
NEXN,1.0,,,
NFAM1,,,0.37117720988688735,
NFATC1,,0.13066933066933067,0.17412096100620691,
NFATC3,,0.2966029786113468,0.3294594294594294,
NFATC4,0.6367266613168252,,0.6380680317833737,
NFE2L1,,0.28393779169832384,,
NFE2L2,0.18065268065268067,0.15143796600750242,0.177022977022977,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,0.17205017205017203,,0.17412096100620691,
NFIX,0.4563857195436143,,0.37590722530481563,
NFKB1,,0.16732048439365513,0.18775164229709684,
NFKB2,,0.9015453819923094,0.9053121375269026,
NFKBIA,,0.4300087667434606,,
NFKBIZ,,0.5490308011316415,0.5435914567747365,0.4284063394232886
NGEF,,,1.0,
NGRN,,0.6074853871830114,,
NHLH2,0.9480491653193603,,0.9116683316683316,
NHS,1.0,1.0,1.0,1.0
NIM1K,,0.5690559440559441,0.5585854559947824,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,0.8764312071950474,
NIPSNAP1,1.0,,,
NKD1,,0.9370901260481354,,
NKRF,0.4904411178175437,,0.4037578859496668,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,0.7050787510361979,
NLGN3,,0.13066933066933067,,
NLGN4X,1.0,,,
NLGN4Y,1.0,,,
NLN,,1.0,1.0,
NLRC5,,0.5197075651621106,,0.44472264137536105
NLRP1,0.1445221445221445,,0.17412096100620691,
NLRX1,,0.21974421974421973,0.24731151201739437,
NME3,0.3571996185632549,,0.29385101819709464,
NME6,,,1.0,
NME7,,,0.43917914146921777,
NMI,,0.15143796600750242,0.177022977022977,
NMNAT2,1.0,1.0,,
NMRAL1,0.6943837412587412,0.5934981049484866,,
NMRK1,0.8906266147645459,,0.8477791299609483,
NMRK2,1.0,,0.9703191045812958,
NNAT,,0.7729433487860454,,
NNMT,,0.41097612065354,0.3848325587456022,0.30105378492475265
NNT,1.0,,1.0,
NOD1,,,,0.11521811521811522
NOG,0.5428876440883302,0.44025801784422475,0.43917914146921777,
NOL3,,,0.17412096100620691,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,0.23190762725646447,,0.177022977022977,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,0.7963782104549928,,
NOS1,0.990313658707441,,0.942715789365274,
NOTCH1,0.2933370260102933,0.2318038126257304,0.2619622529936431,
NOTCH2,0.5527972027972027,,,
NOV,0.4216730900022671,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAS2,0.5624260796674591,,0.5150835786287291,
NPEPL1,,,0.17412096100620691,
NPIPA1,0.9675744648911018,,0.875162785211977,
NPNT,1.0,,1.0,
NPPA,0.22819285977180714,,0.19241627937280112,
NPRL2,,0.18495475113122176,,
NPTX1,1.0,,1.0,1.0
NPTX2,,,0.467053241960991,0.4018851961435693
NPTXR,,1.0,,
NPY,0.18065268065268067,,0.17412096100620691,
NPY5R,0.44082711546826375,,,
NQO1,,0.21744819597580334,,
NQO2,0.4716441243387351,,0.41289541557638076,
NR1D2,,,,0.4549939856062305
NR2E1,,,1.0,
NR3C1,,0.17658017658017658,0.19241627937280112,
NR3C2,0.9138695760447444,,0.8519310538056032,
NR4A1,,,0.177022977022977,
NR4A2,0.5324500061342168,,0.467053241960991,
NRAS,,1.0,,
NRBF2,0.18065268065268067,,,
NRCAM,1.0,,1.0,
NREP,0.822038200153043,0.7282949383627021,0.744609137840403,
NRG1,0.17205017205017203,,0.177022977022977,
NRG2,,,0.8436453736600149,
NRG3,,0.28326403326403327,0.3294594294594294,
NRGN,1.0,,1.0,
NRIP1,,0.4744853540034263,,
NRIP3,1.0,,1.0,
NRM,,0.31161623947195094,0.304970277247505,
NRN1,0.8902449968590147,,0.8229783659208603,
NRP1,1.0,,0.9671115686344114,
NRP2,1.0,,1.0,
NRSN1,0.14950566674704605,0.13066933066933067,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSD3,,,0.5758578770626963,
NSG1,1.0,,,0.8166833166833167
NSG2,,0.2596027161244553,0.24731151201739437,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN6,,,0.7349224087280101,
NT5C3B,0.8191698772202606,,,
NT5DC2,,0.2318038126257304,,
NT5E,0.4216730900022671,0.3304498969238854,,
NTM,,1.0,,1.0
NTN1,,1.0,1.0,0.98565497002997
NTN4,0.9973888772172034,,,
NTNG1,1.0,,1.0,1.0
NTNG2,,0.33578131905269454,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,0.84098892310036,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,0.942715789365274,
NUMA1,1.0,,,
NUP160,1.0,,,
NUP210,,0.8634313961900169,0.8300410700410701,
NUP50,,0.8861013986013986,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,0.8662444113263785,,,
NUP88,,1.0,,
NUSAP1,,,0.8063032857553406,
NWD2,,0.4560757801755032,0.46954265246948174,
NXPE3,,0.761516629066298,,
NXPH1,1.0,,1.0,
NXPH3,1.0,1.0,1.0,
NXPH4,0.37296037296037293,0.28393779169832384,0.31720880275793567,
NXT1,,,1.0,
NXT2,1.0,,1.0,
NYAP2,0.757343477155904,,,
OAS1,,0.17658017658017658,0.20290008994327932,0.13742883622401694
OAS2,,0.17125165583315363,0.19241627937280112,0.15249456425927013
OAS3,,0.17658017658017658,0.19241627937280112,0.13866366191947585
OASL,,0.21744819597580334,0.23876396083480553,
OBSL1,,1.0,1.0,
OCIAD2,0.9893718616185576,,,
OCRL,1.0,,1.0,
ODC1,0.9058968242641712,,0.8300410700410701,
OFD1,1.0,,1.0,
OGDHL,0.865790556193033,,0.7811052760469102,
OGFR,1.0,1.0,,
OGFRL1,0.6284891579009225,,0.6050152379266303,
OGN,1.0,1.0,1.0,
OLA1,1.0,,,
OLFM1,1.0,1.0,,
OLFM2,0.23770089559563246,0.19392621512762856,0.22127872127872128,
OLFM3,0.15671075912039767,,0.177022977022977,0.11521811521811522
OLFML2A,,0.7410441907086203,0.7775775626242917,
OLIG1,,,0.9122222650851145,
OMG,1.0,,1.0,
ONECUT2,0.6367266613168252,0.5787839279364704,,
ONECUT3,,,,0.9302168419815477
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,1.0,,1.0,
OPTN,0.2179302179302179,,,
ORAI1,,0.8259836249160092,,
ORC6,,,1.0,
ORMDL1,,,0.177022977022977,
ORMDL3,,0.2596027161244553,0.23537681155409687,
OS9,,0.15143796600750242,,
OSBPL2,,0.6214422520155004,,
OSTF1,,1.0,1.0,
OSTM1,0.7348583619770062,,0.6284398482714666,
OTP,,,0.9317305472670843,
OTX1,,0.588733918015686,,
OXA1L,1.0,,1.0,
OXCT1,0.6914392796745739,,0.6476450378889403,
P2RX5,,,0.24139496866769594,
P2RX6,,,1.0,
P2RY1,0.32746709483869607,,0.24731151201739437,0.17583286278938454
P2RY14,,1.0,,
P3H1,,0.9011045134640641,,
P4HA1,,0.5787839279364704,0.6224248341450609,
P4HA2,,0.5561545892124404,,
P4HB,,0.1615612648221344,0.19241627937280112,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,0.4415954415954417,,0.36148389425700345,
PAICS,,0.8701137845205642,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,1.0,
PAK5,,,0.6224248341450609,
PALLD,,1.0,,
PALM,1.0,,,
PALMD,1.0,1.0,1.0,
PAM,0.9729184439781057,,0.9019856929999884,
PAMR1,0.4464642908578835,,0.3325204740812726,
PANX2,,0.7764189299073019,,
PAPPA2,0.8662444113263785,,0.7684879826056297,
PAPSS2,,0.6092968520152986,,
PARD3,,1.0,1.0,
PARD3B,1.0,1.0,,
PARM1,,,0.5566760283741417,
PARP10,,0.15143796600750242,0.17412096100620691,0.11521811521811522
PARP12,,0.16732048439365513,0.177022977022977,0.11521811521811522
PARP14,,0.31634373531606735,0.36868279926002234,0.2683904330963155
PARP4,,0.30800627943485087,0.3294594294594294,
PARP9,,0.28393779169832384,0.30779044138572625,0.1881586155779704
PATJ,1.0,,1.0,
PAX6,1.0,,,
PAX7,1.0,0.9598336855307467,0.9845098439828679,
PBX1,1.0,,1.0,
PBX2,,,1.0,
